INDICATOR_ID,COUNTRY_ID,YEAR,VALUE,MAGNITUDE,QUALIFIER,INDICATOR_NAME
GER.1,YEM,2001,68.98516082763672,,,"Gross enrolment ratio, primary, both sexes (%)"
GER.1,YEM,2002,71.0542984008789,,,"Gross enrolment ratio, primary, both sexes (%)"
GER.1,YEM,2003,74.3863296508789,,,"Gross enrolment ratio, primary, both sexes (%)"
GER.1,YEM,2004,77.44956970214844,,,"Gross enrolment ratio, primary, both sexes (%)"
GER.1,YEM,2005,79.41655731201172,,,"Gross enrolment ratio, primary, both sexes (%)"
GER.1,YEM,2008,77.91959381103516,,,"Gross enrolment ratio, primary, both sexes (%)"
GER.1,YEM,2010,77.85575866699219,,,"Gross enrolment ratio, primary, both sexes (%)"
GER.1,YEM,2011,80.80947875976562,,,"Gross enrolment ratio, primary, both sexes (%)"
GER.1,YEM,2012,79.96324920654297,,,"Gross enrolment ratio, primary, both sexes (%)"
GER.1,YEM,2013,82.07308959960938,,,"Gross enrolment ratio, primary, both sexes (%)"
GER.1,YEM,2016,76.97537994384766,,,"Gross enrolment ratio, primary, both sexes (%)"
GER.1.F,YEM,2001,53.02185821533203,,,"Gross enrolment ratio, primary, female (%)"
GER.1.F,YEM,2002,56.36576843261719,,,"Gross enrolment ratio, primary, female (%)"
GER.1.F,YEM,2003,60.57135009765625,,,"Gross enrolment ratio, primary, female (%)"
GER.1.F,YEM,2004,64.10169219970703,,,"Gross enrolment ratio, primary, female (%)"
GER.1.F,YEM,2005,67.60797882080078,,,"Gross enrolment ratio, primary, female (%)"
GER.1.F,YEM,2008,69.6488037109375,,,"Gross enrolment ratio, primary, female (%)"
GER.1.F,YEM,2010,70.1622314453125,,,"Gross enrolment ratio, primary, female (%)"
GER.1.F,YEM,2011,72.76702880859375,,,"Gross enrolment ratio, primary, female (%)"
GER.1.F,YEM,2012,72.55956268310547,,,"Gross enrolment ratio, primary, female (%)"
GER.1.F,YEM,2013,75.09095764160156,,,"Gross enrolment ratio, primary, female (%)"
GER.1.F,YEM,2016,71.88775634765625,,,"Gross enrolment ratio, primary, female (%)"
GER.1.GPIA,YEM,2001,0.6291999816894531,,,"Gross enrolment ratio, primary, adjusted gender parity index (GPIA)"
GER.1.GPIA,YEM,2002,0.6622599959373474,,,"Gross enrolment ratio, primary, adjusted gender parity index (GPIA)"
GER.1.GPIA,YEM,2003,0.6914399862289429,,,"Gross enrolment ratio, primary, adjusted gender parity index (GPIA)"
GER.1.GPIA,YEM,2004,0.7105699777603149,,,"Gross enrolment ratio, primary, adjusted gender parity index (GPIA)"
GER.1.GPIA,YEM,2005,0.7454000115394592,,,"Gross enrolment ratio, primary, adjusted gender parity index (GPIA)"
GER.1.GPIA,YEM,2008,0.8116700053215027,,,"Gross enrolment ratio, primary, adjusted gender parity index (GPIA)"
GER.1.GPIA,YEM,2010,0.8236200213432312,,,"Gross enrolment ratio, primary, adjusted gender parity index (GPIA)"
GER.1.GPIA,YEM,2011,0.8224700093269348,,,"Gross enrolment ratio, primary, adjusted gender parity index (GPIA)"
GER.1.GPIA,YEM,2012,0.8338199853897095,,,"Gross enrolment ratio, primary, adjusted gender parity index (GPIA)"
GER.1.GPIA,YEM,2013,0.8462799787521362,,,"Gross enrolment ratio, primary, adjusted gender parity index (GPIA)"
GER.1.GPIA,YEM,2016,0.8785099983215332,,,"Gross enrolment ratio, primary, adjusted gender parity index (GPIA)"
GER.1.M,YEM,2001,84.26831817626953,,,"Gross enrolment ratio, primary, male (%)"
GER.1.M,YEM,2002,85.11100006103516,,,"Gross enrolment ratio, primary, male (%)"
GER.1.M,YEM,2003,87.60115051269531,,,"Gross enrolment ratio, primary, male (%)"
GER.1.M,YEM,2004,90.21188354492188,,,"Gross enrolment ratio, primary, male (%)"
GER.1.M,YEM,2005,90.70085906982422,,,"Gross enrolment ratio, primary, male (%)"
GER.1.M,YEM,2008,85.80908966064453,,,"Gross enrolment ratio, primary, male (%)"
GER.1.M,YEM,2010,85.18788146972656,,,"Gross enrolment ratio, primary, male (%)"
GER.1.M,YEM,2011,88.47377014160156,,,"Gross enrolment ratio, primary, male (%)"
GER.1.M,YEM,2012,87.02050018310547,,,"Gross enrolment ratio, primary, male (%)"
GER.1.M,YEM,2013,88.73026275634766,,,"Gross enrolment ratio, primary, male (%)"
GER.1.M,YEM,2016,81.82884979248047,,,"Gross enrolment ratio, primary, male (%)"
GER.1T2,YEM,2001,61.93989181518555,,,"Gross enrolment ratio, primary and lower secondary, both sexes (%)"
GER.1T2,YEM,2002,63.40367889404297,,,"Gross enrolment ratio, primary and lower secondary, both sexes (%)"
GER.1T2,YEM,2003,65.5789794921875,,,"Gross enrolment ratio, primary and lower secondary, both sexes (%)"
GER.1T2,YEM,2004,67.69271087646484,,,"Gross enrolment ratio, primary and lower secondary, both sexes (%)"
GER.1T2,YEM,2005,68.55178833007812,,,"Gross enrolment ratio, primary and lower secondary, both sexes (%)"
GER.1T2,YEM,2008,67.3092269897461,,,"Gross enrolment ratio, primary and lower secondary, both sexes (%)"
GER.1T2,YEM,2010,68.57968139648438,,,"Gross enrolment ratio, primary and lower secondary, both sexes (%)"
GER.1T2,YEM,2011,71.24212646484375,,,"Gross enrolment ratio, primary and lower secondary, both sexes (%)"
GER.1T2,YEM,2012,70.37545013427734,,,"Gross enrolment ratio, primary and lower secondary, both sexes (%)"
GER.1T2,YEM,2013,72.17736053466797,,,"Gross enrolment ratio, primary and lower secondary, both sexes (%)"
GER.1T2,YEM,2016,68.94605255126953,,,"Gross enrolment ratio, primary and lower secondary, both sexes (%)"
GER.1T2.F,YEM,2001,45.24699020385742,,,"Gross enrolment ratio, primary and lower secondary, female (%)"
GER.1T2.F,YEM,2002,47.67525863647461,,,"Gross enrolment ratio, primary and lower secondary, female (%)"
GER.1T2.F,YEM,2003,50.81814956665039,,,"Gross enrolment ratio, primary and lower secondary, female (%)"
GER.1T2.F,YEM,2004,53.55173110961914,,,"Gross enrolment ratio, primary and lower secondary, female (%)"
GER.1T2.F,YEM,2005,55.85012054443359,,,"Gross enrolment ratio, primary and lower secondary, female (%)"
GER.1T2.F,YEM,2008,57.90457916259766,,,"Gross enrolment ratio, primary and lower secondary, female (%)"
GER.1T2.F,YEM,2010,59.97283935546875,,,"Gross enrolment ratio, primary and lower secondary, female (%)"
GER.1T2.F,YEM,2011,62.33951187133789,,,"Gross enrolment ratio, primary and lower secondary, female (%)"
GER.1T2.F,YEM,2012,62.20328140258789,,,"Gross enrolment ratio, primary and lower secondary, female (%)"
GER.1T2.F,YEM,2013,64.60906219482422,,,"Gross enrolment ratio, primary and lower secondary, female (%)"
GER.1T2.F,YEM,2016,63.15621185302734,,,"Gross enrolment ratio, primary and lower secondary, female (%)"
GER.1T2.GPIA,YEM,2001,0.5805100202560425,,,"Gross enrolment ratio, primary and lower secondary, adjusted gender parity index (GPIA)"
GER.1T2.GPIA,YEM,2002,0.6075199842453003,,,"Gross enrolment ratio, primary and lower secondary, adjusted gender parity index (GPIA)"
GER.1T2.GPIA,YEM,2003,0.6375100016593933,,,"Gross enrolment ratio, primary and lower secondary, adjusted gender parity index (GPIA)"
GER.1T2.GPIA,YEM,2004,0.6593000292778015,,,"Gross enrolment ratio, primary and lower secondary, adjusted gender parity index (GPIA)"
GER.1T2.GPIA,YEM,2005,0.6920599937438965,,,"Gross enrolment ratio, primary and lower secondary, adjusted gender parity index (GPIA)"
GER.1T2.GPIA,YEM,2008,0.7590000033378601,,,"Gross enrolment ratio, primary and lower secondary, adjusted gender parity index (GPIA)"
GER.1T2.GPIA,YEM,2010,0.7809900045394897,,,"Gross enrolment ratio, primary and lower secondary, adjusted gender parity index (GPIA)"
GER.1T2.GPIA,YEM,2011,0.7818499803543091,,,"Gross enrolment ratio, primary and lower secondary, adjusted gender parity index (GPIA)"
GER.1T2.GPIA,YEM,2012,0.795740008354187,,,"Gross enrolment ratio, primary and lower secondary, adjusted gender parity index (GPIA)"
GER.1T2.GPIA,YEM,2013,0.813759982585907,,,"Gross enrolment ratio, primary and lower secondary, adjusted gender parity index (GPIA)"
GER.1T2.GPIA,YEM,2016,0.8480899930000305,,,"Gross enrolment ratio, primary and lower secondary, adjusted gender parity index (GPIA)"
GER.1T2.M,YEM,2001,77.9434814453125,,,"Gross enrolment ratio, primary and lower secondary, male (%)"
GER.1T2.M,YEM,2002,78.47477722167969,,,"Gross enrolment ratio, primary and lower secondary, male (%)"
GER.1T2.M,YEM,2003,79.71320343017578,,,"Gross enrolment ratio, primary and lower secondary, male (%)"
GER.1T2.M,YEM,2004,81.22543334960938,,,"Gross enrolment ratio, primary and lower secondary, male (%)"
GER.1T2.M,YEM,2005,80.70134735107422,,,"Gross enrolment ratio, primary and lower secondary, male (%)"
GER.1T2.M,YEM,2008,76.290771484375,,,"Gross enrolment ratio, primary and lower secondary, male (%)"
GER.1T2.M,YEM,2010,76.79096984863281,,,"Gross enrolment ratio, primary and lower secondary, male (%)"
GER.1T2.M,YEM,2011,79.73372650146484,,,"Gross enrolment ratio, primary and lower secondary, male (%)"
GER.1T2.M,YEM,2012,78.17008209228516,,,"Gross enrolment ratio, primary and lower secondary, male (%)"
GER.1T2.M,YEM,2013,79.39586639404297,,,"Gross enrolment ratio, primary and lower secondary, male (%)"
GER.1T2.M,YEM,2016,74.46853637695312,,,"Gross enrolment ratio, primary and lower secondary, male (%)"
GER.1T3,YEM,2001,55.92610168457031,,UIS_EST,"Gross enrolment ratio, primary and secondary, both sexes (%)"
GER.1T3,YEM,2003,58.99095153808594,,,"Gross enrolment ratio, primary and secondary, both sexes (%)"
GER.1T3,YEM,2004,60.79917144775391,,,"Gross enrolment ratio, primary and secondary, both sexes (%)"
GER.1T3,YEM,2005,61.15287017822266,,,"Gross enrolment ratio, primary and secondary, both sexes (%)"
GER.1T3,YEM,2008,58.73167037963867,,UIS_EST,"Gross enrolment ratio, primary and secondary, both sexes (%)"
GER.1T3,YEM,2010,59.39646148681641,,,"Gross enrolment ratio, primary and secondary, both sexes (%)"
GER.1T3,YEM,2011,61.83160018920898,,,"Gross enrolment ratio, primary and secondary, both sexes (%)"
GER.1T3,YEM,2012,61.63592147827148,,,"Gross enrolment ratio, primary and secondary, both sexes (%)"
GER.1T3,YEM,2013,63.681640625,,,"Gross enrolment ratio, primary and secondary, both sexes (%)"
GER.1T3,YEM,2016,61.53326034545898,,,"Gross enrolment ratio, primary and secondary, both sexes (%)"
GER.1T3.F,YEM,2001,39.53868865966797,,UIS_EST,"Gross enrolment ratio, primary and secondary, female (%)"
GER.1T3.F,YEM,2003,44.27856063842773,,,"Gross enrolment ratio, primary and secondary, female (%)"
GER.1T3.F,YEM,2004,46.62350082397461,,,"Gross enrolment ratio, primary and secondary, female (%)"
GER.1T3.F,YEM,2005,48.29682159423828,,,"Gross enrolment ratio, primary and secondary, female (%)"
GER.1T3.F,YEM,2008,49.34852981567383,,UIS_EST,"Gross enrolment ratio, primary and secondary, female (%)"
GER.1T3.F,YEM,2010,50.99103927612305,,,"Gross enrolment ratio, primary and secondary, female (%)"
GER.1T3.F,YEM,2011,53.25233840942383,,,"Gross enrolment ratio, primary and secondary, female (%)"
GER.1T3.F,YEM,2012,53.66997146606445,,,"Gross enrolment ratio, primary and secondary, female (%)"
GER.1T3.F,YEM,2013,56.26623916625977,,,"Gross enrolment ratio, primary and secondary, female (%)"
GER.1T3.F,YEM,2016,55.61782836914063,,,"Gross enrolment ratio, primary and secondary, female (%)"
GER.1T3.GPIA,YEM,2001,0.5519099831581116,,UIS_EST,"Gross enrolment ratio, primary and secondary, adjusted gender parity index (GPIA)"
GER.1T3.GPIA,YEM,2003,0.6057900190353394,,,"Gross enrolment ratio, primary and secondary, adjusted gender parity index (GPIA)"
GER.1T3.GPIA,YEM,2004,0.6268200278282166,,,"Gross enrolment ratio, primary and secondary, adjusted gender parity index (GPIA)"
GER.1T3.GPIA,YEM,2005,0.6574299931526184,,,"Gross enrolment ratio, primary and secondary, adjusted gender parity index (GPIA)"
GER.1T3.GPIA,YEM,2008,0.7289199829101562,,UIS_EST,"Gross enrolment ratio, primary and secondary, adjusted gender parity index (GPIA)"
GER.1T3.GPIA,YEM,2010,0.7562800049781799,,,"Gross enrolment ratio, primary and secondary, adjusted gender parity index (GPIA)"
GER.1T3.GPIA,YEM,2011,0.7605000138282776,,,"Gross enrolment ratio, primary and secondary, adjusted gender parity index (GPIA)"
GER.1T3.GPIA,YEM,2012,0.7751299738883972,,,"Gross enrolment ratio, primary and secondary, adjusted gender parity index (GPIA)"
GER.1T3.GPIA,YEM,2013,0.7951800227165222,,,"Gross enrolment ratio, primary and secondary, adjusted gender parity index (GPIA)"
GER.1T3.GPIA,YEM,2016,0.8279200196266174,,,"Gross enrolment ratio, primary and secondary, adjusted gender parity index (GPIA)"
GER.1T3.M,YEM,2001,71.63958740234375,,UIS_EST,"Gross enrolment ratio, primary and secondary, male (%)"
GER.1T3.M,YEM,2003,73.09278869628906,,,"Gross enrolment ratio, primary and secondary, male (%)"
GER.1T3.M,YEM,2004,74.38065338134766,,,"Gross enrolment ratio, primary and secondary, male (%)"
GER.1T3.M,YEM,2005,73.4636001586914,,,"Gross enrolment ratio, primary and secondary, male (%)"
GER.1T3.M,YEM,2008,67.701171875,,UIS_EST,"Gross enrolment ratio, primary and secondary, male (%)"
GER.1T3.M,YEM,2010,67.42350769042969,,,"Gross enrolment ratio, primary and secondary, male (%)"
GER.1T3.M,YEM,2011,70.02239227294922,,,"Gross enrolment ratio, primary and secondary, male (%)"
GER.1T3.M,YEM,2012,69.23986053466797,,,"Gross enrolment ratio, primary and secondary, male (%)"
GER.1T3.M,YEM,2013,70.75910186767578,,,"Gross enrolment ratio, primary and secondary, male (%)"
GER.1T3.M,YEM,2016,67.17790985107422,,,"Gross enrolment ratio, primary and secondary, male (%)"
GER.1T8,YEM,2003,47.39464950561523,,,"Gross enrolment ratio, primary to tertiary, both sexes (%)"
GER.1T8,YEM,2004,48.76234817504883,,UIS_EST,"Gross enrolment ratio, primary to tertiary, both sexes (%)"
GER.1T8,YEM,2005,48.81925964355469,,,"Gross enrolment ratio, primary to tertiary, both sexes (%)"
GER.1T8,YEM,2008,46.26425933837891,,UIS_EST,"Gross enrolment ratio, primary to tertiary, both sexes (%)"
GER.1T8,YEM,2010,46.40227890014648,,,"Gross enrolment ratio, primary to tertiary, both sexes (%)"
GER.1T8,YEM,2011,47.92673873901367,,,"Gross enrolment ratio, primary to tertiary, both sexes (%)"
GER.1T8.F,YEM,2003,35.10047149658203,,,"Gross enrolment ratio, primary to tertiary, female (%)"
