INDICATOR_ID,COUNTRY_ID,YEAR,VALUE,MAGNITUDE,QUALIFIER,INDICATOR_NAME
GER.1,IND,2000,98.80896759033205,,,"Gross enrolment ratio, primary, both sexes (%)"
GER.1,IND,2001,96.9014892578125,,,"Gross enrolment ratio, primary, both sexes (%)"
GER.1,IND,2002,97.44745635986328,,,"Gross enrolment ratio, primary, both sexes (%)"
GER.1,IND,2003,105.6649475097656,,,"Gross enrolment ratio, primary, both sexes (%)"
GER.1,IND,2007,113.3304061889648,,,"Gross enrolment ratio, primary, both sexes (%)"
GER.1,IND,2008,113.827751159668,,,"Gross enrolment ratio, primary, both sexes (%)"
GER.1,IND,2009,112.4907913208008,,,"Gross enrolment ratio, primary, both sexes (%)"
GER.1,IND,2010,112.2186965942383,,,"Gross enrolment ratio, primary, both sexes (%)"
GER.1,IND,2011,110.0789337158203,,,"Gross enrolment ratio, primary, both sexes (%)"
GER.1,IND,2012,112.384407043457,,,"Gross enrolment ratio, primary, both sexes (%)"
GER.1,IND,2013,114.2936935424805,,,"Gross enrolment ratio, primary, both sexes (%)"
GER.1,IND,2014,112.3596725463867,,,"Gross enrolment ratio, primary, both sexes (%)"
GER.1,IND,2015,113.5417861938477,,,"Gross enrolment ratio, primary, both sexes (%)"
GER.1,IND,2016,119.9873504638672,,,"Gross enrolment ratio, primary, both sexes (%)"
GER.1,IND,2017,118.3214111328125,,,"Gross enrolment ratio, primary, both sexes (%)"
GER.1,IND,2018,101.4383211982889,,,"Gross enrolment ratio, primary, both sexes (%)"
GER.1,IND,2019,99.91352798728968,,,"Gross enrolment ratio, primary, both sexes (%)"
GER.1,IND,2020,102.0414216305588,,,"Gross enrolment ratio, primary, both sexes (%)"
GER.1,IND,2021,103.2020107043338,,,"Gross enrolment ratio, primary, both sexes (%)"
GER.1,IND,2022,112.0739647424923,,,"Gross enrolment ratio, primary, both sexes (%)"
GER.1,IND,2023,113.1645757091045,,,"Gross enrolment ratio, primary, both sexes (%)"
GER.1,IND,2024,120.5203685650551,,,"Gross enrolment ratio, primary, both sexes (%)"
GER.1.F,IND,2000,89.94125366210938,,,"Gross enrolment ratio, primary, female (%)"
GER.1.F,IND,2001,88.7151107788086,,,"Gross enrolment ratio, primary, female (%)"
GER.1.F,IND,2002,90.24768829345705,,,"Gross enrolment ratio, primary, female (%)"
GER.1.F,IND,2003,103.8590393066406,,,"Gross enrolment ratio, primary, female (%)"
GER.1.F,IND,2007,112.0341033935547,,,"Gross enrolment ratio, primary, female (%)"
GER.1.F,IND,2008,114.1112213134766,,,"Gross enrolment ratio, primary, female (%)"
GER.1.F,IND,2009,113.4542999267578,,,"Gross enrolment ratio, primary, female (%)"
GER.1.F,IND,2010,112.9265518188477,,UIS_EST,"Gross enrolment ratio, primary, female (%)"
GER.1.F,IND,2011,110.5066604614258,,,"Gross enrolment ratio, primary, female (%)"
GER.1.F,IND,2012,113.0486907958984,,,"Gross enrolment ratio, primary, female (%)"
GER.1.F,IND,2013,119.4626693725586,,,"Gross enrolment ratio, primary, female (%)"
GER.1.F,IND,2014,117.3727035522461,,,"Gross enrolment ratio, primary, female (%)"
GER.1.F,IND,2015,118.9026031494141,,,"Gross enrolment ratio, primary, female (%)"
GER.1.F,IND,2016,128.3096313476563,,,"Gross enrolment ratio, primary, female (%)"
GER.1.F,IND,2017,125.9358215332031,,,"Gross enrolment ratio, primary, female (%)"
GER.1.F,IND,2018,101.9104727818912,,,"Gross enrolment ratio, primary, female (%)"
GER.1.F,IND,2019,100.2726976193562,,,"Gross enrolment ratio, primary, female (%)"
GER.1.F,IND,2020,102.3674692026077,,,"Gross enrolment ratio, primary, female (%)"
GER.1.F,IND,2021,103.2912506471206,,,"Gross enrolment ratio, primary, female (%)"
GER.1.F,IND,2022,111.7615245013533,,,"Gross enrolment ratio, primary, female (%)"
GER.1.F,IND,2023,112.4860340554914,,,"Gross enrolment ratio, primary, female (%)"
GER.1.F,IND,2024,119.8622055720706,,,"Gross enrolment ratio, primary, female (%)"
GER.1.GPIA,IND,2000,0.840939998626709,,,"Gross enrolment ratio, primary, adjusted gender parity index (GPIA)"
GER.1.GPIA,IND,2001,0.8497599959373474,,,"Gross enrolment ratio, primary, adjusted gender parity index (GPIA)"
GER.1.GPIA,IND,2002,0.867609977722168,,,"Gross enrolment ratio, primary, adjusted gender parity index (GPIA)"
GER.1.GPIA,IND,2003,0.967859983444214,,,"Gross enrolment ratio, primary, adjusted gender parity index (GPIA)"
GER.1.GPIA,IND,2007,0.9784500002861024,,,"Gross enrolment ratio, primary, adjusted gender parity index (GPIA)"
GER.1.GPIA,IND,2008,1.004729986190796,,,"Gross enrolment ratio, primary, adjusted gender parity index (GPIA)"
GER.1.GPIA,IND,2009,1.016170024871826,,,"Gross enrolment ratio, primary, adjusted gender parity index (GPIA)"
GER.1.GPIA,IND,2010,1.011940002441406,,UIS_EST,"Gross enrolment ratio, primary, adjusted gender parity index (GPIA)"
GER.1.GPIA,IND,2011,1.007410049438477,,,"Gross enrolment ratio, primary, adjusted gender parity index (GPIA)"
GER.1.GPIA,IND,2012,1.011250019073486,,,"Gross enrolment ratio, primary, adjusted gender parity index (GPIA)"
GER.1.GPIA,IND,2013,1.082870006561279,,,"Gross enrolment ratio, primary, adjusted gender parity index (GPIA)"
GER.1.GPIA,IND,2014,1.081799983978271,,,"Gross enrolment ratio, primary, adjusted gender parity index (GPIA)"
GER.1.GPIA,IND,2015,1.086359977722168,,,"Gross enrolment ratio, primary, adjusted gender parity index (GPIA)"
GER.1.GPIA,IND,2016,1.124250054359436,,,"Gross enrolment ratio, primary, adjusted gender parity index (GPIA)"
GER.1.GPIA,IND,2017,1.115839958190918,,,"Gross enrolment ratio, primary, adjusted gender parity index (GPIA)"
GER.1.GPIA,IND,2018,1.008878764244736,,,"Gross enrolment ratio, primary, adjusted gender parity index (GPIA)"
GER.1.GPIA,IND,2019,1.006867546105923,,,"Gross enrolment ratio, primary, adjusted gender parity index (GPIA)"
GER.1.GPIA,IND,2020,1.006109594995503,,,"Gross enrolment ratio, primary, adjusted gender parity index (GPIA)"
GER.1.GPIA,IND,2021,1.001658091456306,,,"Gross enrolment ratio, primary, adjusted gender parity index (GPIA)"
GER.1.GPIA,IND,2022,0.994660269251276,,,"Gross enrolment ratio, primary, adjusted gender parity index (GPIA)"
GER.1.GPIA,IND,2023,0.9885420418176896,,,"Gross enrolment ratio, primary, adjusted gender parity index (GPIA)"
GER.1.GPIA,IND,2024,0.9895529446865288,,,"Gross enrolment ratio, primary, adjusted gender parity index (GPIA)"
GER.1.M,IND,2000,106.9532623291016,,,"Gross enrolment ratio, primary, male (%)"
GER.1.M,IND,2001,104.4000930786133,,,"Gross enrolment ratio, primary, male (%)"
GER.1.M,IND,2002,104.0186614990234,,,"Gross enrolment ratio, primary, male (%)"
GER.1.M,IND,2003,107.3078536987305,,,"Gross enrolment ratio, primary, male (%)"
GER.1.M,IND,2007,114.5020370483398,,,"Gross enrolment ratio, primary, male (%)"
GER.1.M,IND,2008,113.5715484619141,,,"Gross enrolment ratio, primary, male (%)"
GER.1.M,IND,2009,111.6197280883789,,,"Gross enrolment ratio, primary, male (%)"
GER.1.M,IND,2010,111.578742980957,,UIS_EST,"Gross enrolment ratio, primary, male (%)"
GER.1.M,IND,2011,109.6876602172852,,,"Gross enrolment ratio, primary, male (%)"
GER.1.M,IND,2012,111.776496887207,,,"Gross enrolment ratio, primary, male (%)"
GER.1.M,IND,2013,109.5627365112305,,,"Gross enrolment ratio, primary, male (%)"
GER.1.M,IND,2014,107.7711868286133,,,"Gross enrolment ratio, primary, male (%)"
GER.1.M,IND,2015,108.6338424682617,,,"Gross enrolment ratio, primary, male (%)"
GER.1.M,IND,2016,112.36669921875,,,"Gross enrolment ratio, primary, male (%)"
GER.1.M,IND,2017,111.34716796875,,,"Gross enrolment ratio, primary, male (%)"
GER.1.M,IND,2018,101.0056337199913,,,"Gross enrolment ratio, primary, male (%)"
GER.1.M,IND,2019,99.58407024529,,,"Gross enrolment ratio, primary, male (%)"
GER.1.M,IND,2020,101.7420454250652,,,"Gross enrolment ratio, primary, male (%)"
GER.1.M,IND,2021,103.1199843069114,,,"Gross enrolment ratio, primary, male (%)"
GER.1.M,IND,2022,112.3615046828814,,,"Gross enrolment ratio, primary, male (%)"
GER.1.M,IND,2023,113.7898332059371,,,"Gross enrolment ratio, primary, male (%)"
GER.1.M,IND,2024,121.1276326503587,,,"Gross enrolment ratio, primary, male (%)"
GER.1T2,IND,2000,85.75196838378906,,,"Gross enrolment ratio, primary and lower secondary, both sexes (%)"
GER.1T2,IND,2001,84.4811782836914,,,"Gross enrolment ratio, primary and lower secondary, both sexes (%)"
GER.1T2,IND,2002,85.767822265625,,,"Gross enrolment ratio, primary and lower secondary, both sexes (%)"
GER.1T2,IND,2003,91.868896484375,,,"Gross enrolment ratio, primary and lower secondary, both sexes (%)"
GER.1T2,IND,2007,100.6147689819336,,,"Gross enrolment ratio, primary and lower secondary, both sexes (%)"
GER.1T2,IND,2008,101.2190322875977,,,"Gross enrolment ratio, primary and lower secondary, both sexes (%)"
GER.1T2,IND,2009,99.53279113769533,,,"Gross enrolment ratio, primary and lower secondary, both sexes (%)"
GER.1T2,IND,2010,101.2314224243164,,,"Gross enrolment ratio, primary and lower secondary, both sexes (%)"
GER.1T2,IND,2011,99.3039420088642,,,"Gross enrolment ratio, primary and lower secondary, both sexes (%)"
GER.1T2,IND,2012,102.1008911132813,,,"Gross enrolment ratio, primary and lower secondary, both sexes (%)"
GER.1T2,IND,2013,103.4971618652344,,,"Gross enrolment ratio, primary and lower secondary, both sexes (%)"
GER.1T2,IND,2014,103.2225875854492,,,"Gross enrolment ratio, primary and lower secondary, both sexes (%)"
GER.1T2,IND,2015,103.9598388671875,,,"Gross enrolment ratio, primary and lower secondary, both sexes (%)"
GER.1T2,IND,2016,108.3562774658203,,,"Gross enrolment ratio, primary and lower secondary, both sexes (%)"
GER.1T2,IND,2017,107.2724227905273,,,"Gross enrolment ratio, primary and lower secondary, both sexes (%)"
GER.1T2,IND,2018,96.806191188819,,,"Gross enrolment ratio, primary and lower secondary, both sexes (%)"
GER.1T2,IND,2019,95.43164377491908,,,"Gross enrolment ratio, primary and lower secondary, both sexes (%)"
GER.1T2,IND,2020,97.1688173761876,,,"Gross enrolment ratio, primary and lower secondary, both sexes (%)"
GER.1T2,IND,2021,98.39175443795904,,,"Gross enrolment ratio, primary and lower secondary, both sexes (%)"
GER.1T2,IND,2022,104.4830765052794,,,"Gross enrolment ratio, primary and lower secondary, both sexes (%)"
GER.1T2,IND,2023,103.5368815726186,,,"Gross enrolment ratio, primary and lower secondary, both sexes (%)"
GER.1T2,IND,2024,107.9608567698156,,,"Gross enrolment ratio, primary and lower secondary, both sexes (%)"
GER.1T2.F,IND,2000,76.4327163696289,,,"Gross enrolment ratio, primary and lower secondary, female (%)"
GER.1T2.F,IND,2001,75.83795166015625,,,"Gross enrolment ratio, primary and lower secondary, female (%)"
GER.1T2.F,IND,2002,78.04110717773438,,,"Gross enrolment ratio, primary and lower secondary, female (%)"
GER.1T2.F,IND,2003,88.54981231689453,,,"Gross enrolment ratio, primary and lower secondary, female (%)"
GER.1T2.F,IND,2007,98.3549575805664,,,"Gross enrolment ratio, primary and lower secondary, female (%)"
GER.1T2.F,IND,2008,100.3925018310547,,,"Gross enrolment ratio, primary and lower secondary, female (%)"
GER.1T2.F,IND,2009,99.84467315673828,,,"Gross enrolment ratio, primary and lower secondary, female (%)"
GER.1T2.F,IND,2010,101.0442504882813,,UIS_EST,"Gross enrolment ratio, primary and lower secondary, female (%)"
GER.1T2.F,IND,2011,99.14468542086968,,,"Gross enrolment ratio, primary and lower secondary, female (%)"
GER.1T2.F,IND,2012,102.3407974243164,,,"Gross enrolment ratio, primary and lower secondary, female (%)"
GER.1T2.F,IND,2013,107.4589233398438,,,"Gross enrolment ratio, primary and lower secondary, female (%)"
GER.1T2.F,IND,2014,106.9765319824219,,,"Gross enrolment ratio, primary and lower secondary, female (%)"
GER.1T2.F,IND,2015,107.9137725830078,,,"Gross enrolment ratio, primary and lower secondary, female (%)"
GER.1T2.F,IND,2016,114.1570816040039,,,"Gross enrolment ratio, primary and lower secondary, female (%)"
GER.1T2.F,IND,2017,112.5345306396484,,,"Gross enrolment ratio, primary and lower secondary, female (%)"
GER.1T2.F,IND,2018,97.57766401559104,,,"Gross enrolment ratio, primary and lower secondary, female (%)"
GER.1T2.F,IND,2019,96.07448868642987,,,"Gross enrolment ratio, primary and lower secondary, female (%)"
GER.1T2.F,IND,2020,97.84852669337576,,,"Gross enrolment ratio, primary and lower secondary, female (%)"
GER.1T2.F,IND,2021,98.86372329073632,,,"Gross enrolment ratio, primary and lower secondary, female (%)"
GER.1T2.F,IND,2022,104.6972974975532,,,"Gross enrolment ratio, primary and lower secondary, female (%)"
GER.1T2.F,IND,2023,103.4785503856602,,,"Gross enrolment ratio, primary and lower secondary, female (%)"
GER.1T2.F,IND,2024,107.9202051984882,,,"Gross enrolment ratio, primary and lower secondary, female (%)"
GER.1T2.GPIA,IND,2000,0.8102999925613403,,,"Gross enrolment ratio, primary and lower secondary, adjusted gender parity index (GPIA)"
GER.1T2.GPIA,IND,2001,0.8205400109291077,,,"Gross enrolment ratio, primary and lower secondary, adjusted gender parity index (GPIA)"
GER.1T2.GPIA,IND,2002,0.8404899835586548,,,"Gross enrolment ratio, primary and lower secondary, adjusted gender parity index (GPIA)"
GER.1T2.GPIA,IND,2003,0.933049976825714,,,"Gross enrolment ratio, primary and lower secondary, adjusted gender parity index (GPIA)"
GER.1T2.GPIA,IND,2007,0.9580600261688232,,,"Gross enrolment ratio, primary and lower secondary, adjusted gender parity index (GPIA)"
GER.1T2.GPIA,IND,2008,0.9845600128173828,,,"Gross enrolment ratio, primary and lower secondary, adjusted gender parity index (GPIA)"
GER.1T2.GPIA,IND,2009,1.005949974060059,,,"Gross enrolment ratio, primary and lower secondary, adjusted gender parity index (GPIA)"
GER.1T2.GPIA,IND,2010,0.9964900016784668,,UIS_EST,"Gross enrolment ratio, primary and lower secondary, adjusted gender parity index (GPIA)"
GER.1T2.GPIA,IND,2011,0.9969350832347595,,,"Gross enrolment ratio, primary and lower secondary, adjusted gender parity index (GPIA)"
GER.1T2.GPIA,IND,2012,1.00449001789093,,,"Gross enrolment ratio, primary and lower secondary, adjusted gender parity index (GPIA)"
GER.1T2.GPIA,IND,2013,1.070590019226074,,,"Gross enrolment ratio, primary and lower secondary, adjusted gender parity index (GPIA)"
GER.1T2.GPIA,IND,2014,1.067199945449829,,,"Gross enrolment ratio, primary and lower secondary, adjusted gender parity index (GPIA)"
GER.1T2.GPIA,IND,2015,1.070180058479309,,,"Gross enrolment ratio, primary and lower secondary, adjusted gender parity index (GPIA)"
GER.1T2.GPIA,IND,2016,1.0973299741745,,,"Gross enrolment ratio, primary and lower secondary, adjusted gender parity index (GPIA)"
GER.1T2.GPIA,IND,2017,1.089570045471191,,,"Gross enrolment ratio, primary and lower secondary, adjusted gender parity index (GPIA)"
GER.1T2.GPIA,IND,2018,1.01514903476627,,,"Gross enrolment ratio, primary and lower secondary, adjusted gender parity index (GPIA)"
