Country,Admin1,Admin2,ISO3,Admin2 Pcode,Admin1 Pcode,Month,Year,Events,Fatalities
Somalia,Galgaduud,Cabudwaaq,SOM,SO1902,SO19,February,1997,0,0
Somalia,Banadir,Banadir,SOM,SO2201,SO22,February,1997,0,0
Somalia,Lower Juba,Badhaadhe,SOM,SO2803,SO28,February,1997,0,0
Somalia,Bakool,Waajid,SOM,SO2504,SO25,February,1997,0,0
Somalia,Bakool,Xudur,SOM,SO2501,SO25,February,1997,0,0
Somalia,Mudug,Xarardheere,SOM,SO1805,SO18,February,1997,0,0
Somalia,Bakool,Ceel Barde,SOM,SO2502,SO25,February,1997,0,0
Somalia,Awdal,Baki,SOM,SO1102,SO11,February,1997,0,0
Somalia,Awdal,Zeylac,SOM,SO1104,SO11,February,1997,0,0
Somalia,Lower Juba,Afmadow,SOM,SO2802,SO28,February,1997,0,0
Somalia,Sool,Taleex,SOM,SO1403,SO14,February,1997,0,0
Somalia,Gedo,Doolow,SOM,SO2605,SO26,February,1997,0,0
Somalia,Gedo,Luuq,SOM,SO2606,SO26,February,1997,0,0
Somalia,Galgaduud,Ceel Buur,SOM,SO1904,SO19,February,1997,0,0
Somalia,Middle Shabelle,Cadale,SOM,SO2104,SO21,February,1997,0,0
Somalia,Bari,Bandarbeyla,SOM,SO1602,SO16,February,1997,0,0
Somalia,Gedo,Belet Xaawo,SOM,SO2603,SO26,February,1997,0,0
Somalia,Nugaal,Garoowe,SOM,SO1701,SO17,February,1997,0,0
Somalia,Lower Shabelle,Qoryooley,SOM,SO2305,SO23,February,1997,0,0
Somalia,Middle Shabelle,Adan Yabaal,SOM,SO2102,SO21,February,1997,0,0
Somalia,Sool,Laas Caanood,SOM,SO1401,SO14,February,1997,0,0
Somalia,Galgaduud,Ceel Dheer,SOM,SO1905,SO19,February,1997,0,0
Somalia,Togdheer,Sheikh,SOM,SO1304,SO13,February,1997,0,0
Somalia,Sool,Xudun,SOM,SO1404,SO14,February,1997,0,0
Somalia,Gedo,Garbahaarey,SOM,SO2601,SO26,February,1997,0,0
Somalia,Mudug,Jariiban,SOM,SO1804,SO18,February,1997,0,0
Somalia,Mudug,Hobyo,SOM,SO1803,SO18,February,1997,0,0
Somalia,Bay,Baydhaba,SOM,SO2401,SO24,February,1997,0,0
Somalia,Bari,Bossaso,SOM,SO1601,SO16,February,1997,0,0
Somalia,Bari,Iskushuban,SOM,SO1604,SO16,February,1997,0,0
Somalia,Middle Juba,Saakow,SOM,SO2703,SO27,February,1997,0,0
Somalia,Togdheer,Buuhoodle,SOM,SO1302,SO13,February,1997,0,0
Somalia,Bay,Qansax Dheere,SOM,SO2404,SO24,February,1997,0,0
Somalia,Lower Shabelle,Baraawe,SOM,SO2303,SO23,February,1997,0,0
