Country,Admin1,Admin2,ISO3,Admin2 Pcode,Admin1 Pcode,Month,Year,Events,Fatalities
Central African Republic,Ouham-Pende,Paoua,CAF,CF314,CF31,January,1997,0,0
Central African Republic,Mambere-Kadei,Gadzi,CAF,CF217,CF21,January,1997,0,0
Central African Republic,Sangha-Mbaere,Bayanga,CAF,CF233,CF23,January,1997,0,0
Central African Republic,Kemo,Mala,CAF,CF413,CF41,January,1997,0,0
Central African Republic,Mambere-Kadei,Gamboula,CAF,CF212,CF21,January,1997,0,0
Central African Republic,Kemo,Sibut,CAF,CF411,CF41,January,1997,0,0
Central African Republic,Basse-Kotto,Mingala,CAF,CF614,CF61,January,1997,0,0
Central African Republic,Ouham-Pende,Bozoum,CAF,CF311,CF31,January,1997,0,0
Central African Republic,Ouaka,Ippy,CAF,CF435,CF43,January,1997,0,0
Central African Republic,Lobaye,Mongoumba,CAF,CF122,CF12,January,1997,0,0
Central African Republic,Mbomou,Bakouma,CAF,CF625,CF62,January,1997,0,0
Central African Republic,Vakaga,Birao,CAF,CF531,CF53,January,1997,0,0
Central African Republic,Mambere-Kadei,Carnot,CAF,CF213,CF21,January,1997,0,0
Central African Republic,Ouaka,Grimari,CAF,CF433,CF43,January,1997,0,0
Central African Republic,Kemo,Ndjoukou,CAF,CF414,CF41,January,1997,0,0
Central African Republic,Nana-Mambere,Bouar,CAF,CF221,CF22,January,1997,0,0
Central African Republic,Nana-Grebizi,Mbres,CAF,CF422,CF42,January,1997,0,0
Central African Republic,Lobaye,Boda,CAF,CF123,CF12,January,1997,0,0
Central African Republic,Basse-Kotto,Zangba,CAF,CF615,CF61,January,1997,0,0
Central African Republic,Haute-Kotto,Yalinga,CAF,CF523,CF52,January,1997,0,0
Central African Republic,Mbomou,Gambo,CAF,CF623,CF62,January,1997,0,0
Central African Republic,Sangha-Mbaere,Bambio,CAF,CF232,CF23,January,1997,0,0
Central African Republic,Vakaga,Ouanda-Djalle,CAF,CF532,CF53,January,1997,0,0
Central African Republic,Ombella-M'Poko,Yaloke,CAF,CF116,CF11,January,1997,0,0
Central African Republic,Lobaye,Boganda,CAF,CF125,CF12,January,1997,0,0
Central African Republic,Basse-Kotto,Satema,CAF,CF616,CF61,January,1997,0,0
Central African Republic,Basse-Kotto,Alindao,CAF,CF612,CF61,January,1997,0,0
Central African Republic,Nana-Mambere,Baboua,CAF,CF223,CF22,January,1997,0,0
Central African Republic,Haute-Kotto,Ouadda,CAF,CF522,CF52,January,1997,0,0
Central African Republic,Ouham-Pende,Ngaoundaye,CAF,CF315,CF31,January,1997,0,0
Central African Republic,Haut-Mbomou,Bambouti,CAF,CF632,CF63,January,1997,0,0
Central African Republic,Mbomou,Rafai,CAF,CF624,CF62,January,1997,0,0
Central African Republic,Ouham,Nana-Bakassa,CAF,CF322,CF32,January,1997,0,0
Central African Republic,Kemo,Dekoa,CAF,CF412,CF41,January,1997,0,0
Central African Republic,Ouham,Bouca,CAF,CF325,CF32,January,1997,0,0
Central African Republic,Ouham,Nangha Boguila,CAF,CF324,CF32,January,1997,0,0
Central African Republic,Mambere-Kadei,Dede-Mokouba,CAF,CF216,CF21,January,1997,0,0
Central African Republic,Haut-Mbomou,Djema,CAF,CF634,CF63,January,1997,0,0
