Country,Admin1,Admin2,ISO3,Admin2 Pcode,Admin1 Pcode,Month,Year,Events,Fatalities,Latitude,Longitude
Afghanistan,Nuristan,Waygal,AFG,AF1602,AF16,December,2018,2,12,35.225614,71.026234
Afghanistan,Nangarhar,Jalalabad,AFG,AF0601,AF06,December,2018,4,4,34.430195,70.460128
Afghanistan,Urozgan,Tirinkot,AFG,AF2501,AF25,December,2018,16,89,32.8129681,66.0183185
Afghanistan,Parwan,Surkhi Parsa,AFG,AF0309,AF03,December,2018,0,0,34.765468,68.625679
Afghanistan,Kabul,Khak-e-Jabar,AFG,AF0109,AF01,December,2018,0,0,34.364943,69.433654
Afghanistan,Badakhshan,Wardooj,AFG,AF1716,AF17,December,2018,0,0,36.8040254,71.367658
Afghanistan,Sar-e Pol,Sar-e-Pul,AFG,AF2201,AF22,December,2018,2,0,36.29894,66.007414
Afghanistan,Takhar,Bangi,AFG,AF1804,AF18,December,2018,0,0,36.613374,69.33807
Afghanistan,Badakhshan,Shiki,AFG,AF1724,AF17,December,2018,0,0,38.206408,70.651787
Afghanistan,Paktia,Ahmadabad,AFG,AF1302,AF13,December,2018,0,0,33.773795,69.339813
Afghanistan,Baghlan,Firing Wa Gharu,AFG,AF0915,AF09,January,2019,1,6,36.148827,69.6841881
Afghanistan,Paktia,Sayyid Karam,AFG,AF1306,AF13,January,2019,0,0,33.712446,69.479727
Afghanistan,Khost,Baak,AFG,AF1409,AF14,January,2019,0,0,33.4014634,69.8912294
Afghanistan,Nangarhar,Khugyani,AFG,AF0608,AF06,January,2019,13,44,34.231504,70.149404
Afghanistan,Zabul,Shinkai,AFG,AF2603,AF26,January,2019,0,0,31.919989,67.156133
Afghanistan,Takhar,Namak Ab,AFG,AF1806,AF18,January,2019,0,0,36.471508,69.714649
Afghanistan,Nangarhar,Shinwar,AFG,AF0616,AF06,January,2019,9,15,34.187246,70.8416474
Afghanistan,Balkh,Khulm,AFG,AF2110,AF21,January,2019,0,0,36.814534,67.743267
Afghanistan,Takhar,Rustaq,AFG,AF1810,AF18,January,2019,0,0,37.106203,69.817278
Afghanistan,Faryab,Gurziwan,AFG,AF2908,AF29,January,2019,4,20,35.632357,65.283014
Afghanistan,Takhar,Hazar Sumuch,AFG,AF1802,AF18,January,2019,0,0,36.92633,69.569672
Afghanistan,Nangarhar,Kama,AFG,AF0605,AF06,January,2019,0,0,34.443008,70.656249
Afghanistan,Daykundi,Gizab,AFG,AF2507,AF25,January,2019,0,0,33.3670995,66.3577048
Afghanistan,Khost,Sabari,AFG,AF1407,AF14,January,2019,3,0,33.543516,69.9118
Afghanistan,Kabul,Musahi,AFG,AF0107,AF01,January,2019,0,0,34.369083,69.218387
Afghanistan,Kunar,Noorgal,AFG,AF1514,AF15,January,2019,0,0,34.95,71.133333
Afghanistan,Nuristan,Kamdesh,AFG,AF1606,AF16,January,2019,3,11,35.483273,71.314533
Afghanistan,Sar-e Pol,Sozma Qala,AFG,AF2204,AF22,January,2019,1,15,36.020002,66.23298
Afghanistan,Zabul,Tarang Wa Jaldak,AFG,AF2602,AF26,January,2019,6,1,32.3068942,67.129904
Afghanistan,Ghazni,Malistan,AFG,AF1116,AF11,January,2019,0,0,33.298364,67.243225
Afghanistan,Logar,Baraki Barak,AFG,AF0502,AF05,January,2019,1,4,33.929914,68.885233
Afghanistan,Baghlan,Khwaja Hejran,AFG,AF0909,AF09,January,2019,0,0,35.75,69.0
Afghanistan,Badakhshan,Maimay,AFG,AF1722,AF17,January,2019,0,0,36.8040254,71.367658
Afghanistan,Kunar,Khas Kunar,AFG,AF1510,AF15,January,2019,0,0,34.612865,70.938538
Afghanistan,Kabul,Chahar Asyab,AFG,AF0103,AF01,January,2019,0,0,34.387098,69.072739
Afghanistan,Takhar,Dashti Qala,AFG,AF1812,AF18,January,2019,1,5,37.2212227,69.4949973
Afghanistan,Baghlan,Dahana-e-Ghuri,AFG,AF0902,AF09,January,2019,1,5,35.906168,68.488694
Afghanistan,Baghlan,Andarab,AFG,AF0907,AF09,January,2019,0,0,35.624049,69.178607
Afghanistan,Wardak,Jaghatu,AFG,AF0408,AF04,January,2019,0,0,33.837467,68.355693
Afghanistan,Farah,Lash-i-Juwayn,AFG,AF3309,AF33,January,2019,0,0,31.7399258,61.6342725
Afghanistan,Farah,Anar Dara,AFG,AF3307,AF33,January,2019,0,0,33.011189,61.249004
Afghanistan,Faryab,Shirin Tagab,AFG,AF2906,AF29,January,2019,9,92,36.2585766,64.8250232
Afghanistan,Ghor,Char Sada,AFG,AF2304,AF23,January,2019,0,0,34.1605257,64.9201949
Afghanistan,Bamyan,Saighan,AFG,AF1003,AF10,January,2019,0,0,35.1147399,67.6217585
Afghanistan,Herat,Zendahjan,AFG,AF3205,AF32,January,2019,0,0,34.1577182,62.2905676
Afghanistan,Ghazni,Ajristan,AFG,AF1118,AF11,January,2019,0,0,33.515731,67.108855
Afghanistan,Paktika,Urgoon,AFG,AF1211,AF12,January,2019,1,4,32.3936231,68.7036514
Afghanistan,Zabul,Naw Bahar,AFG,AF2609,AF26,January,2019,0,0,32.217184,67.570728
Afghanistan,Paktia,Gardez,AFG,AF1301,AF13,January,2019,7,0,33.5877097,69.2685645
Afghanistan,Badghis,Ghormach,AFG,AF3107,AF31,January,2019,0,0,35.7027513,63.7598713
Afghanistan,Urozgan,Khas Urozgan,AFG,AF2505,AF25,January,2019,10,91,32.996739,66.693591
Afghanistan,Paktika,Turwo,AFG,AF1219,AF12,January,2019,0,0,31.906198,68.313666
Afghanistan,Badakhshan,Kiran Wa Menjan,AFG,AF1726,AF17,January,2019,0,0,36.028663,70.772575
Afghanistan,Faryab,Dawlat Abad,AFG,AF2909,AF29,January,2019,3,22,36.5268933,65.0327823
Afghanistan,Baghlan,Gozargah-e-Noor,AFG,AF0914,AF09,January,2019,0,0,35.75,69.0
Afghanistan,Badakhshan,Jurm,AFG,AF1710,AF17,January,2019,0,0,36.740047,70.906355
Afghanistan,Badakhshan,Yaftal-e-Sufla,AFG,AF1704,AF17,January,2019,0,0,37.311981,70.37097
Afghanistan,Ghor,Duleena,AFG,AF2302,AF23,January,2019,1,2,34.1605257,64.9201949
Afghanistan,Badakhshan,Arghanj Khwah,AFG,AF1703,AF17,January,2019,0,0,37.266237,70.821473
Afghanistan,Samangan,Darah-e-Noor,AFG,AF2006,AF20,January,2019,3,16,36.0,67.666667
Afghanistan,Panjshir,Rukha,AFG,AF0802,AF08,January,2019,0,0,35.4338536,69.7930899
Afghanistan,Kapisa,Hissa-e-Awali Kohistan,AFG,AF0204,AF02,January,2019,0,0,34.905556,69.741667
Afghanistan,Farah,Pur Chaman,AFG,AF3311,AF33,January,2019,3,17,33.136556,63.7865612
Afghanistan,Jowzjan,Darzab,AFG,AF2811,AF28,January,2019,0,0,36.0053474,65.3959124
Afghanistan,Badakhshan,Shighnan,AFG,AF1719,AF17,January,2019,0,0,37.601108,71.243997
Afghanistan,Samangan,Feroz Nakhcheer,AFG,AF2004,AF20,January,2019,0,0,36.0,67.666667
Afghanistan,Badakhshan,Eshkashim,AFG,AF1723,AF17,January,2019,0,0,36.8040254,71.367658
Afghanistan,Nangarhar,Dur Baba,AFG,AF0622,AF06,January,2019,2,8,34.097973,70.963032
Afghanistan,Ghor,Saghar,AFG,AF2310,AF23,January,2019,0,0,33.580866,63.673647
Afghanistan,Samangan,Aybak,AFG,AF2001,AF20,January,2019,3,2,36.222403,67.976013
Afghanistan,Wardak,Markaz-e-Behsud,AFG,AF0409,AF04,January,2019,0,0,34.404814,67.69113
Afghanistan,Baghlan,Pul-e-Hisar,AFG,AF0912,AF09,January,2019,0,0,35.583563,69.560336
Afghanistan,Panjshir,Darah,AFG,AF0803,AF08,January,2019,0,0,35.2195615,69.7524679
Afghanistan,Kunduz,Ali Abad,AFG,AF1903,AF19,January,2019,0,0,36.530108,68.877798
Afghanistan,Zabul,Shah Joi,AFG,AF2606,AF26,January,2019,6,24,32.521541,67.413151
Afghanistan,Badakhshan,Wakhan,AFG,AF1728,AF17,January,2019,0,0,37.0028742,73.5925373
Afghanistan,Farah,Bala Buluk,AFG,AF3306,AF33,January,2019,10,32,32.770427,62.751867
Afghanistan,Khost,Gurbuz,AFG,AF1403,AF14,January,2019,1,0,33.20233,69.942447
Afghanistan,Badakhshan,Kohistan,AFG,AF1708,AF17,January,2019,0,0,37.421168,70.656267
Afghanistan,Kabul,Mir Bacha Kot,AFG,AF0108,AF01,January,2019,0,0,34.727265,69.11823
Afghanistan,Ghazni,Ab Band,AFG,AF1113,AF11,January,2019,3,10,32.88363,68.06357
Afghanistan,Balkh,Kaldar,AFG,AF2113,AF21,January,2019,1,3,37.1360894,67.5399425
Afghanistan,Nangarhar,Nazyan,AFG,AF0620,AF06,January,2019,0,0,34.055907,70.825766
Afghanistan,Helmand,Sangin,AFG,AF3008,AF30,January,2019,13,71,32.123611,64.996532
Afghanistan,Sar-e Pol,Sayyad,AFG,AF2202,AF22,January,2019,2,22,36.149835,65.708953
Afghanistan,Paktia,Laja Ahmad khel,AFG,AF1308,AF13,January,2019,1,0,33.81524,69.633808
Afghanistan,Badakhshan,Khash,AFG,AF1705,AF17,January,2019,0,0,36.940308,70.725663
Afghanistan,Ghazni,Nawur,AFG,AF1110,AF11,January,2019,0,0,33.8448096,67.7419404
Afghanistan,Logar,Mohammad Agha,AFG,AF0505,AF05,January,2019,3,9,34.209684,69.17959
Afghanistan,Bamyan,Kahmard,AFG,AF1004,AF10,January,2019,0,0,35.3721753,67.7545547
Afghanistan,Paktika,Surubi,AFG,AF1210,AF12,January,2019,2,5,32.3936231,68.7036514
Afghanistan,Ghor,Pasaband,AFG,AF2305,AF23,January,2019,0,0,33.5768137,65.1399903
Afghanistan,Takhar,Taluqan,AFG,AF1801,AF18,January,2019,1,8,36.7535172,69.6168745
Afghanistan,Balkh,Char Kent,AFG,AF2104,AF21,January,2019,0,0,36.7558933,66.7208878
Afghanistan,Baghlan,Dushi,AFG,AF0903,AF09,January,2019,4,2,35.6316059,68.661068
Afghanistan,Helmand,Nawzad,AFG,AF3007,AF30,January,2019,0,0,32.471617,64.473745
Afghanistan,Helmand,Washer,AFG,AF3005,AF30,January,2019,2,7,32.103175,63.946629
Afghanistan,Bamyan,Yakawlang,AFG,AF1005,AF10,January,2019,0,0,34.97904,66.948019
Afghanistan,Paktia,Zurmat,AFG,AF1303,AF13,January,2019,6,10,33.3868676,69.1126284
Afghanistan,Baghlan,Nahreen,AFG,AF0904,AF09,January,2019,1,4,35.75,69.0
Afghanistan,Helmand,Kajaki,AFG,AF3010,AF30,January,2019,1,5,32.48418,65.038714
Afghanistan,Kapisa,Alasai,AFG,AF0207,AF02,January,2019,1,2,34.905556,69.741667
Afghanistan,Kunar,Dara-e-Pech,AFG,AF1507,AF15,January,2019,17,100,34.953068,70.916381
Afghanistan,Herat,Adraskan,AFG,AF3209,AF32,January,2019,2,0,33.705406,61.995481
Afghanistan,Wardak,Hissa-e-awali Behsud,AFG,AF0407,AF04,January,2019,0,0,34.3191345,68.3360426
Afghanistan,Samangan,Khuram Wa Sarbagh,AFG,AF2003,AF20,January,2019,0,0,35.986505,68.12169
Afghanistan,Herat,Shindand,AFG,AF3214,AF32,January,2019,17,70,33.254378,62.380804
Afghanistan,Balkh,Nahri Shahi,AFG,AF2102,AF21,January,2019,0,0,36.8534935,67.1804221
Afghanistan,Badghis,Qadis,AFG,AF3104,AF31,January,2019,6,37,34.815592,63.584199
Afghanistan,Balkh,Char Bolak,AFG,AF2111,AF21,January,2019,12,35,36.8403726,66.6586618
Afghanistan,Wardak,Daimir Dad,AFG,AF0406,AF04,January,2019,0,0,34.3191345,68.3360426
Afghanistan,Kabul,Kabul,AFG,AF0101,AF01,January,2019,8,7,34.5269503,69.1850584
Afghanistan,Farah,Shibkoh,AFG,AF3305,AF33,January,2019,0,0,32.0808804,61.2220025
Afghanistan,Jowzjan,Khamyab,AFG,AF2806,AF28,January,2019,0,0,37.313692,65.7212
Afghanistan,Ghazni,Jaghuri,AFG,AF1106,AF11,January,2019,0,0,33.143405,67.463836
Afghanistan,Nuristan,Noor Gram,AFG,AF1604,AF16,January,2019,1,0,35.3,70.833333
Afghanistan,Nangarhar,Chaparhar,AFG,AF0604,AF06,January,2019,2,6,34.290801,70.373343
Afghanistan,Faryab,Khwaja Sabz Posh,AFG,AF2903,AF29,January,2019,8,68,36.058641,64.965947
Afghanistan,Paktia,Samkani,AFG,AF1310,AF13,January,2019,0,0,33.705724,69.4083555
Afghanistan,Sar-e Pol,Gosfandi,AFG,AF2206,AF22,January,2019,0,0,36.085626,66.517297
Afghanistan,Badghis,Jawand,AFG,AF3106,AF31,January,2019,2,28,35.002284,64.336319
Afghanistan,Paktika,Sar Rawza,AFG,AF1205,AF12,January,2019,0,0,32.3936231,68.7036514
Afghanistan,Parwan,Shinwari,AFG,AF0303,AF03,January,2019,3,1,35.120349,68.970812
Afghanistan,Panjshir,Unaba,AFG,AF0805,AF08,January,2019,0,0,35.4338536,69.7930899
Afghanistan,Bamyan,Panjab,AFG,AF1006,AF10,January,2019,0,0,34.422058,66.930462
Afghanistan,Nangarhar,Kot,AFG,AF0613,AF06,January,2019,1,3,34.153184,70.595336
Afghanistan,Ghazni,Giro,AFG,AF1112,AF11,January,2019,11,11,33.063099,68.345893
Afghanistan,Nuristan,Paroon,AFG,AF1601,AF16,January,2019,0,0,35.3,70.833333
Afghanistan,Paktika,Giyan,AFG,AF1215,AF12,January,2019,0,0,32.975159,69.399302
Afghanistan,Kunar,Nari,AFG,AF1515,AF15,January,2019,1,0,35.267239,71.540657
Afghanistan,Takhar,Khwaja Bahawuddin,AFG,AF1814,AF18,January,2019,0,0,37.339247,69.582512
Afghanistan,Takhar,Chahab,AFG,AF1816,AF18,January,2019,0,0,37.450036,69.879896
Afghanistan,Ghazni,Qarabagh,AFG,AF1111,AF11,January,2019,12,40,33.220979,67.987402
Afghanistan,Farah,Qala-i-kah,AFG,AF3304,AF33,January,2019,0,0,32.395515,61.32836
Afghanistan,Samangan,Ruyi Du Ab,AFG,AF2005,AF20,January,2019,0,0,35.635487,67.817259
Afghanistan,Nuristan,Wama,AFG,AF1603,AF16,January,2019,1,0,35.18228,70.795553
Afghanistan,Paktika,Gomal,AFG,AF1208,AF12,January,2019,0,0,32.38889,68.946651
Afghanistan,Helmand,Garm Ser,AFG,AF3006,AF30,January,2019,7,5,30.8523271,64.1717674
Afghanistan,Badakhshan,Kishm,AFG,AF1715,AF17,January,2019,0,0,36.8178142,70.1013801
Afghanistan,Ghazni,Jaghatu,AFG,AF1114,AF11,January,2019,2,2,33.528218,68.068518
Afghanistan,Takhar,Baharak,AFG,AF1803,AF18,January,2019,0,0,36.832879,69.395313
Afghanistan,Takhar,Chal,AFG,AF1805,AF18,January,2019,0,0,36.497396,69.559194
Afghanistan,Kapisa,Nijrab,AFG,AF0205,AF02,January,2019,7,45,35.04628,69.645976
Afghanistan,Badakhshan,Zebak,AFG,AF1725,AF17,January,2019,0,0,36.426552,71.342025
Afghanistan,Badakhshan,Argo,AFG,AF1702,AF17,January,2019,1,0,37.0504466,70.3917603
Afghanistan,Sar-e Pol,Sancharak,AFG,AF2205,AF22,January,2019,0,0,35.842099,66.341588
Afghanistan,Jowzjan,Khanaqa,AFG,AF2803,AF28,January,2019,1,10,36.783951,66.128518
Afghanistan,Ghor,Lal Wa Sar Jangal,AFG,AF2307,AF23,January,2019,0,0,34.604258,66.2741
Afghanistan,Kunduz,Kunduz,AFG,AF1901,AF19,January,2019,7,24,36.796657,68.858742
Afghanistan,Samangan,Hazrat-e-Sultan,AFG,AF2002,AF20,January,2019,0,0,36.4340924,67.9846745
Afghanistan,Nimruz,Khashrod,AFG,AF3405,AF34,January,2019,4,3,31.735881,62.910369
Afghanistan,Badakhshan,Shuhada,AFG,AF1712,AF17,January,2019,0,0,37.104261,71.163764
Afghanistan,Nuristan,Bargi Matal,AFG,AF1608,AF16,January,2019,1,10,35.79649,71.2590174
Afghanistan,Kunduz,Dasht-e-Archi,AFG,AF1906,AF19,January,2019,2,2,36.963604,69.157287
Afghanistan,Paktika,Zarghun Shahr,AFG,AF1207,AF12,January,2019,0,0,32.853675,68.477821
Afghanistan,Jowzjan,Aqchah,AFG,AF2807,AF28,January,2019,6,19,36.904111,66.208041
Afghanistan,Takhar,Farkhar,AFG,AF1808,AF18,January,2019,0,0,36.469899,69.960827
Afghanistan,Helmand,Nahr-i-Saraj,AFG,AF3004,AF30,January,2019,34,69,31.820894,64.570048
Afghanistan,Takhar,Eshkamesh,AFG,AF1811,AF18,January,2019,2,0,36.3852832,69.3151823
Afghanistan,Ghazni,Waghaz,AFG,AF1104,AF11,January,2019,2,3,33.409127,68.211953
Afghanistan,Kunar,Dangam,AFG,AF1512,AF15,January,2019,1,1,35.002093,71.437221
Afghanistan,Kabul,Farza,AFG,AF0112,AF01,January,2019,0,0,34.794016,69.017701
Afghanistan,Kabul,Guldara,AFG,AF0111,AF01,January,2019,0,0,34.748013,68.995308
Afghanistan,Herat,Gulran,AFG,AF3208,AF32,January,2019,0,0,35.134036,61.57135
Afghanistan,Laghman,Alingar,AFG,AF0704,AF07,January,2019,4,2,34.817499,70.410769
Afghanistan,Paktika,Omna,AFG,AF1206,AF12,January,2019,0,0,32.8942,68.813259
Afghanistan,Kunar,Mara wara,AFG,AF1502,AF15,January,2019,1,0,34.95,71.133333
Afghanistan,Daykundi,Khedir,AFG,AF2404,AF24,January,2019,0,0,33.897949,65.7770887
Afghanistan,Bamyan,Bamyan,AFG,AF1001,AF10,January,2019,0,0,34.794631,67.684334
Afghanistan,Kunar,Bar Kunar,AFG,AF1508,AF15,January,2019,0,0,35.071868,71.37769
Afghanistan,Badakhshan,Baharak,AFG,AF1706,AF17,January,2019,0,0,37.0467005,70.8704794
Afghanistan,Khost,Qalandar,AFG,AF1410,AF14,January,2019,1,0,33.491869,69.658717
Afghanistan,Balkh,Zari,AFG,AF2115,AF21,January,2019,0,0,35.8567217,66.7570267
Afghanistan,Kunar,Watapoor,AFG,AF1503,AF15,January,2019,3,6,34.95,71.133333
Afghanistan,Nangarhar,Muhmand Dara,AFG,AF0617,AF06,January,2019,5,7,34.204757,70.984181
Afghanistan,Parwan,Salang,AFG,AF0306,AF03,January,2019,0,0,35.276921,69.151311
Afghanistan,Paktika,Barmal,AFG,AF1214,AF12,January,2019,2,4,32.71433,69.275053
Afghanistan,Balkh,Dawlat Abad,AFG,AF2109,AF21,January,2019,1,0,36.5268933,65.0327823
Afghanistan,Nangarhar,Rodat,AFG,AF0607,AF06,January,2019,3,19,34.273006,70.568225
Afghanistan,Panjshir,Bazarak,AFG,AF0801,AF08,January,2019,0,0,35.3428593,69.5139925
Afghanistan,Paktia,Jaji,AFG,AF1307,AF13,January,2019,1,2,33.9818763,69.6859755
Afghanistan,Herat,Kushk-i-Kuhna,AFG,AF3210,AF32,January,2019,1,0,34.8706638,62.547461
Afghanistan,Balkh,Chimtal,AFG,AF2108,AF21,January,2019,14,109,36.5866525,66.6880364
Afghanistan,Faryab,Qurghan,AFG,AF2912,AF29,January,2019,3,74,37.035864,64.942345
Afghanistan,Panjshir,Hissa-e-Awal (Khinj),AFG,AF0804,AF08,January,2019,0,0,35.4338536,69.7930899
Afghanistan,Kabul,Estalef,AFG,AF0113,AF01,January,2019,0,0,34.8514125,69.0275717
Afghanistan,Badakhshan,Tagab,AFG,AF1717,AF17,January,2019,0,0,36.48276,70.349632
Afghanistan,Logar,Khoshi,AFG,AF0504,AF05,January,2019,0,0,34.001255,69.274821
Afghanistan,Ghazni,Ghazni,AFG,AF1101,AF11,January,2019,13,7,33.5284427,68.4422677
Afghanistan,Faryab,Andkhoy,AFG,AF2913,AF29,January,2019,4,6,36.852884,65.285764
Afghanistan,Bamyan,Waras,AFG,AF1007,AF10,January,2019,0,0,34.151347,66.973499
Afghanistan,Nangarhar,Kuzkunar,AFG,AF0606,AF06,January,2019,1,3,34.559275,70.606808
Afghanistan,Nimruz,Kang,AFG,AF3402,AF34,January,2019,0,0,31.3211,61.835166
Afghanistan,Logar,Charkh,AFG,AF0503,AF05,January,2019,1,12,33.8174375,68.898277
Afghanistan,Faryab,Maimana,AFG,AF2901,AF29,January,2019,6,43,36.5268933,65.0327823
Afghanistan,Zabul,Kakar,AFG,AF2611,AF26,January,2019,0,0,32.860043,67.181449
Afghanistan,Baghlan,Baghlan-e-Jadeed,AFG,AF0905,AF09,January,2019,4,6,35.75,69.0
Afghanistan,Ghazni,Khwaja Omari,AFG,AF1103,AF11,January,2019,0,0,33.675469,68.421723
Afghanistan,Takhar,Warsaj,AFG,AF1813,AF18,January,2019,0,0,36.095972,70.138821
Afghanistan,Ghazni,Khugyani,AFG,AF1102,AF11,January,2019,1,2,33.559046,68.298941
Afghanistan,Balkh,Mazar-e-Sharif,AFG,AF2101,AF21,January,2019,0,0,36.7090366,67.1114085
Afghanistan,Badakhshan,Faiz Abad,AFG,AF1701,AF17,January,2019,0,0,36.8040254,71.367658
Afghanistan,Urozgan,Chora,AFG,AF2503,AF25,January,2019,0,0,32.930052,66.262706
Afghanistan,Zabul,Daichopan,AFG,AF2607,AF26,January,2019,1,0,32.613208,66.691227
Afghanistan,Khost,Nadir Shah Kot,AFG,AF1406,AF14,January,2019,3,1,33.381189,69.682647
Afghanistan,Parwan,Charikar,AFG,AF0301,AF03,January,2019,0,0,34.988185,69.142042
Afghanistan,Kandahar,Arghistan,AFG,AF2708,AF27,January,2019,3,5,31.520906,66.554269
Afghanistan,Kabul,Kalakan,AFG,AF0110,AF01,January,2019,1,0,34.762507,69.175586
Afghanistan,Laghman,Dawlat Shah,AFG,AF0705,AF07,January,2019,2,0,35.035862,69.99947
Afghanistan,Khost,Tanay,AFG,AF1404,AF14,January,2019,0,0,33.2516449,69.8699493
Afghanistan,Ghor,Taywara,AFG,AF2308,AF23,January,2019,0,0,33.4633888,64.3931858
Afghanistan,Nangarhar,Behsud,AFG,AF0602,AF06,January,2019,0,0,34.442764,70.50899
Afghanistan,Farah,Bakwa,AFG,AF3308,AF33,January,2019,0,0,32.214779,62.880928
Afghanistan,Herat,Kohsan,AFG,AF3213,AF32,January,2019,3,2,34.613259,61.1662
Afghanistan,Khost,Tirzayee,AFG,AF1408,AF14,January,2019,0,0,33.4014634,69.8912294
Afghanistan,Nuristan,Duab,AFG,AF1605,AF16,January,2019,0,0,35.635487,67.817259
Afghanistan,Bamyan,Shebar,AFG,AF1002,AF10,January,2019,0,0,34.7969869,67.5073393
Afghanistan,Badakhshan,Yawan,AFG,AF1709,AF17,January,2019,0,0,37.528151,70.380443
Afghanistan,Paktika,Nika,AFG,AF1213,AF12,January,2019,0,0,33.206518,69.240034
Afghanistan,Badghis,Bala Murghab,AFG,AF3105,AF31,January,2019,4,15,35.467372,63.472159
Afghanistan,Khost,Manduzay,AFG,AF1402,AF14,January,2019,2,0,33.4014634,69.8912294
Afghanistan,Ghor,Tulak,AFG,AF2309,AF23,January,2019,0,0,34.009208,63.714171
Afghanistan,Nuristan,Mandol,AFG,AF1607,AF16,January,2019,0,0,35.401354,70.247598
Afghanistan,Ghazni,Andar,AFG,AF1107,AF11,January,2019,5,13,33.305843,68.446963
Afghanistan,Kandahar,Maruf,AFG,AF2715,AF27,January,2019,6,1,31.446305,67.252742
Afghanistan,Badghis,Ab Kamari,AFG,AF3102,AF31,January,2019,1,16,34.925091,62.901713
Afghanistan,Kandahar,Daman,AFG,AF2703,AF27,January,2019,0,0,31.2911748,65.783469
Afghanistan,Kandahar,Arghandab,AFG,AF2702,AF27,January,2019,14,65,31.7752905,65.6641793
Afghanistan,Laghman,Mehterlam,AFG,AF0701,AF07,January,2019,8,2,34.783333,70.183333
Afghanistan,Parwan,Shaykh Ali,AFG,AF0310,AF03,January,2019,0,0,34.946788,68.418891
Afghanistan,Baghlan,Khost Wa Firing,AFG,AF0913,AF09,January,2019,0,0,35.904721,69.664786
Afghanistan,Takhar,Darqad,AFG,AF1815,AF18,January,2019,0,0,37.45379,69.499007
Afghanistan,Paktia,Wuza Zadran,AFG,AF1305,AF13,January,2019,0,0,33.373602,69.406975
Afghanistan,Ghor,Dawlatyar,AFG,AF2303,AF23,January,2019,0,0,34.580199,65.751475
Afghanistan,Kandahar,Miyanishin,AFG,AF2713,AF27,January,2019,2,21,32.381034,66.336451
Afghanistan,Logar,Puli Alam,AFG,AF0501,AF05,January,2019,2,0,33.9815114,69.0640012
Afghanistan,Kapisa,Hissa-e-Duwumi Kohistan,AFG,AF0202,AF02,January,2019,0,0,34.905556,69.741667
Afghanistan,Paktika,Sharan,AFG,AF1201,AF12,January,2019,6,20,33.200177,68.728497
Afghanistan,Nangarhar,Sher Zad,AFG,AF0619,AF06,January,2019,1,1,34.220389,70.3800314
Afghanistan,Panjshir,Shutul,AFG,AF0806,AF08,January,2019,0,0,35.4338536,69.7930899
Afghanistan,Helmand,Nawa-i-Barikzayi,AFG,AF3003,AF30,January,2019,10,0,31.0,64.0
Afghanistan,Paktika,Yosuf Khel,AFG,AF1203,AF12,January,2019,0,0,33.0400575,68.6272841
Afghanistan,Kabul,Paghman,AFG,AF0102,AF01,January,2019,0,0,34.54808,68.937163
Afghanistan,Kunar,Sawkai,AFG,AF1509,AF15,January,2019,0,0,34.95,71.133333
Afghanistan,Faryab,Khani Charbagh,AFG,AF2914,AF29,January,2019,0,0,37.110989,65.229689
Afghanistan,Kunar,Chapa Dara,AFG,AF1513,AF15,January,2019,0,0,34.959001,70.703226
Afghanistan,Badakhshan,Kufab,AFG,AF1721,AF17,January,2019,0,0,37.943122,70.691406
Afghanistan,Nimruz,Char Burjak,AFG,AF3404,AF34,January,2019,0,0,30.2801097,62.0592888
Afghanistan,Kabul,Shakar Dara,AFG,AF0106,AF01,January,2019,0,0,34.6234003,69.0331636
Afghanistan,Ghazni,Zanakhan,AFG,AF1108,AF11,January,2019,0,0,33.67916,68.665904
Afghanistan,Kunar,Ghazi Abad,AFG,AF1511,AF15,January,2019,7,0,34.6659206,70.7481054
Afghanistan,Zabul,Shemel Zayi,AFG,AF2610,AF26,January,2019,0,0,32.3068942,67.129904
Afghanistan,Daykundi,Nili,AFG,AF2401,AF24,January,2019,0,0,33.7582445,66.074779
Afghanistan,Paktika,Yahya Khel,AFG,AF1204,AF12,January,2019,1,0,32.923075,68.662351
Afghanistan,Kandahar,Ghorak,AFG,AF2709,AF27,January,2019,0,0,32.043898,65.195661
Afghanistan,Ghazni,Nawa,AFG,AF1119,AF11,January,2019,0,0,32.3591713,67.9171794
Afghanistan,Ghor,Shahrak,AFG,AF2306,AF23,January,2019,0,0,34.102391,64.335514
Afghanistan,Kabul,Surubi,AFG,AF0115,AF01,January,2019,1,0,34.6527692,69.7207148
Afghanistan,Daykundi,Kejran,AFG,AF2408,AF24,January,2019,0,0,33.725113,66.2196554
Afghanistan,Nimruz,Zaranj,AFG,AF3401,AF34,January,2019,2,2,30.9317531,62.0020915
Afghanistan,Badakhshan,Yamgan,AFG,AF1718,AF17,January,2019,0,0,36.436843,70.791308
Afghanistan,Kabul,Deh Sabz,AFG,AF0105,AF01,January,2019,0,0,34.665549,69.307999
Afghanistan,Daykundi,Shahristan,AFG,AF2402,AF24,January,2019,0,0,33.7160263,66.4516779
Afghanistan,Ghor,Chighcheran,AFG,AF2301,AF23,January,2019,1,0,34.1605257,64.9201949
Afghanistan,Herat,Herat,AFG,AF3201,AF32,January,2019,3,6,34.3669836,62.2580688
Afghanistan,Baghlan,Tala Wa Barfak,AFG,AF0911,AF09,January,2019,1,4,35.275246,68.380681
Afghanistan,Parwan,Bagram,AFG,AF0302,AF03,January,2019,4,0,34.923949,69.330693
