Country,Admin1,Admin2,ISO3,Admin2 Pcode,Admin1 Pcode,Month,Year,Events,Fatalities
Afghanistan,Sar-e Pol,Sayyad,AFG,AF2202,AF22,January,2017,3,5
Afghanistan,Paktia,Laja Ahmad khel,AFG,AF1308,AF13,January,2017,0,0
Afghanistan,Badakhshan,Khash,AFG,AF1705,AF17,January,2017,0,0
Afghanistan,Ghazni,Nawur,AFG,AF1110,AF11,January,2017,0,0
Afghanistan,Logar,Mohammad Agha,AFG,AF0505,AF05,January,2017,3,6
Afghanistan,Bamyan,Kahmard,AFG,AF1004,AF10,January,2017,0,0
Afghanistan,Paktika,Surubi,AFG,AF1210,AF12,January,2017,0,0
Afghanistan,Ghor,Pasaband,AFG,AF2305,AF23,January,2017,0,0
Afghanistan,Takhar,Taluqan,AFG,AF1801,AF18,January,2017,0,0
Afghanistan,Balkh,Char Kent,AFG,AF2104,AF21,January,2017,0,0
Afghanistan,Baghlan,Dushi,AFG,AF0903,AF09,January,2017,0,0
Afghanistan,Helmand,Nawzad,AFG,AF3007,AF30,January,2017,3,7
Afghanistan,Helmand,Washer,AFG,AF3005,AF30,January,2017,4,6
Afghanistan,Bamyan,Yakawlang,AFG,AF1005,AF10,January,2017,0,0
Afghanistan,Paktia,Zurmat,AFG,AF1303,AF13,January,2017,6,3
Afghanistan,Baghlan,Nahreen,AFG,AF0904,AF09,January,2017,0,0
Afghanistan,Helmand,Kajaki,AFG,AF3010,AF30,January,2017,3,3
Afghanistan,Kapisa,Alasai,AFG,AF0207,AF02,January,2017,2,0
Afghanistan,Kunar,Dara-e-Pech,AFG,AF1507,AF15,January,2017,0,0
Afghanistan,Herat,Adraskan,AFG,AF3209,AF32,January,2017,2,11
Afghanistan,Wardak,Hissa-e-awali Behsud,AFG,AF0407,AF04,January,2017,0,0
Afghanistan,Samangan,Khuram Wa Sarbagh,AFG,AF2003,AF20,January,2017,0,0
Afghanistan,Herat,Shindand,AFG,AF3214,AF32,January,2017,6,7
Afghanistan,Balkh,Nahri Shahi,AFG,AF2102,AF21,January,2017,0,0
Afghanistan,Badghis,Qadis,AFG,AF3104,AF31,January,2017,0,0
Afghanistan,Balkh,Char Bolak,AFG,AF2111,AF21,January,2017,2,1
Afghanistan,Wardak,Daimir Dad,AFG,AF0406,AF04,January,2017,1,0
Afghanistan,Kabul,Kabul,AFG,AF0101,AF01,January,2017,9,48
Afghanistan,Farah,Shibkoh,AFG,AF3305,AF33,January,2017,0,0
Afghanistan,Jowzjan,Khamyab,AFG,AF2806,AF28,January,2017,0,0
